273,-718611.0
274,-758958.0
275,-1131773.0
276,-874128.0
277,-1120824.0
278,-996169.0
279,-1077482.0
280,-753981.0
281,-1514328.0
282,-976371.0
283,-920693.0
284,-206717.0
285,-879453.0
286,-1147572.0
287,-988937.0
288,-1216494.0
289,-1114176.0
290,-1009315.0
291,-1183275.0
292,-976284.0
293,-1123641.0
294,-1262332.0
295,-247058.0
296,-847956.0
297,-1179664.0
298,-1324934.0
299,-1156441.0
300,-1487843.0
301,-896895.0
302,-1238749.0
303,-855718.0
304,-336628.0
305,-939512.0
306,-654279.0
307,-1427569.0
308,-977363.0
309,-1130334.0
310,-1458196.0
311,-1114957.0
312,-624915.0
313,-834100.0
314,-1415377.0
315,-256790.0
316,-796467.0
317,-974592.0
318,-1029899.0
319,-535024.0
320,-1385743.0
321,-1008030.0
322,-1017335.0
323,-822885.0
324,-1401795.0
325,-820627.0
326,-863134.0
327,-1062039.0
328,-922894.0
329,-693701.0
330,-1120373.0
331,-885518.0
332,-1151074.0
333,-936939.0
334,-461208.0
335,-1352719.0
336,-1200579.0
337,-1063046.0
338,-1356336.0
339,-637928.0
340,-520957.0
341,-1277934.0
342,-137564.0
343,-1030364.0
344,-1103206.0
345,-676599.0
346,-973250.0
347,-901814.0
348,-1191285.0
349,-1067793.0
350,-607653.0
351,-568173.0
352,-599430.0
353,-1210019.0
354,-623415.0
355,-963440.0
356,-1176474.0
357,-1003954.0
358,-1086888.0
359,-717115.0
360,-1213976.0
361,-1370439.0
362,-1209056.0
363,-422411.0
364,-622749.0
365,-811230.0
366,-1202329.0
367,-1157663.0
368,-588800.0
369,-968943.0
370,-531264.0
371,-1256966.0
372,-933471.0
373,-1137793.0
374,-815431.0
375,-977895.0
376,-849748.0
377,-487629.0
378,-982674.0
379,-859141.0
380,-1528473.0
381,-1219474.0
382,-1217979.0
383,-230178.0
384,-828895.0
385,-989803.0
386,-1444250.0
387,-1045122.0
388,-1238054.0
389,-742228.0
390,-1162121.0
391,-867912.0
392,-1080490.0
393,-575072.0
394,-293341.0
395,-651808.0
396,-777179.0
397,-725546.0
398,-984592.0
399,-1372865.0
