0,-1032078.0
1,-672826.0
2,-1042634.0
3,-869970.0
4,-706122.0
5,-899165.0
6,-898973.0
7,-946988.0
8,-877608.0
9,-1052590.0
10,-453238.0
11,-1331758.0
12,-1257758.0
13,-829957.0
14,-739887.0
15,-1077581.0
16,-1583050.0
17,-1129551.0
18,-1299001.0
19,-869528.0
20,-1025889.0
21,-789429.0
22,-923004.0
23,-277838.0
24,-1062562.0
25,-1062985.0
26,-867634.0
27,-1075705.0
28,-501963.0
29,-807934.0
30,-972995.0
31,-1369283.0
32,-969256.0
33,-1371489.0
34,-957563.0
35,-563800.0
36,-1185575.0
37,-1334406.0
38,-722847.0
39,-799216.0
40,-661889.0
41,-1040659.0
42,-1050507.0
43,-1197234.0
44,-1456058.0
45,-1153790.0
46,-433090.0
47,-1007383.0
48,-370858.0
49,-588731.0
50,-1379229.0
51,-1183775.0
52,-1046114.0
53,-1035575.0
54,-752528.0
55,-1084661.0
56,-661088.0
57,-1432213.0
58,-1153403.0
59,-1252112.0
60,-1075437.0
61,-576737.0
62,-1255712.0
63,-1013938.0
64,-1423332.0
65,-1264930.0
66,-1006121.0
67,-1014483.0
68,-921913.0
69,-910572.0
70,-1261424.0
71,-1011232.0
72,-957240.0
73,-908263.0
74,-878657.0
75,-1055632.0
76,-1010741.0
77,-364550.0
78,-830768.0
79,-1022625.0
80,-954399.0
81,-1078041.0
82,-859782.0
83,-1112734.0
84,-970758.0
85,-629727.0
86,-1142579.0
87,-950372.0
88,-514787.0
89,-836911.0
90,-1057577.0
91,-974350.0
92,-895526.0
93,-799835.0
94,-966099.0
95,-1079027.0
96,-829727.0
97,-1120699.0
98,-707531.0
99,-618791.0
100,-1134071.0
101,-985538.0
102,-685293.0
103,-977858.0
104,-998630.0
105,-1106844.0
106,-1063296.0
107,-686577.0
108,-1191890.0
109,-353577.0
110,-866298.0
111,-1132182.0
112,-865766.0
113,-971547.0
114,-819927.0
115,-1077463.0
116,-1036560.0
117,-972961.0
118,-1279856.0
119,-560625.0
120,-1194191.0
121,-958902.0
122,-1075923.0
123,-1334403.0
124,-1069490.0
125,-1332417.0
126,-986805.0
127,-467818.0
128,-203871.0
129,-1231556.0
130,-1284850.0
131,-705161.0
132,-746517.0
133,-1412328.0
134,-1325376.0
135,-1386857.0
136,-1082625.0
137,-947032.0
138,-1313881.0
139,-1041728.0
140,-443131.0
141,-1302039.0
142,-1221301.0
143,-1150100.0
144,-895829.0
145,-627832.0
146,-1125858.0
147,-682027.0
148,-570339.0
149,-541403.0
150,-1093098.0
151,-864860.0
152,-724314.0
153,-840876.0
154,-958917.0
155,-941323.0
156,-867448.0
157,-509924.0
158,-1030466.0
159,-1133653.0
160,-904893.0
161,-1217618.0
162,-997606.0
163,-1229079.0
164,-1264536.0
165,-720851.0
166,-999468.0
167,-972375.0
168,-857262.0
169,-715803.0
170,-1302741.0
171,-1208288.0
172,-1221549.0
173,-598415.0
174,-935448.0
175,-1576717.0
176,-923923.0
177,-851674.0
178,-807776.0
179,-1419176.0
180,-557805.0
181,-618427.0
182,-961970.0
183,-663078.0
184,-1159176.0
185,-655903.0
186,-577603.0
187,-911871.0
188,-927532.0
189,-1060770.0
190,-995465.0
191,-1321234.0
192,-1385102.0
193,-945851.0
194,-568099.0
195,-880562.0
196,-1195486.0
197,-785557.0
198,-1360878.0
199,-1039360.0
200,-1202700.0
201,-815645.0
202,-1129566.0
203,-823019.0
204,-719500.0
205,-979970.0
206,-510997.0
207,-903894.0
208,-787773.0
209,-841598.0
210,-1276196.0
211,-969268.0
212,-1137275.0
213,-819478.0
214,-863422.0
215,-889626.0
216,-338586.0
217,-955965.0
218,-1213495.0
219,-840393.0
220,-1083812.0
221,-1430386.0
222,-963413.0
223,-803444.0
224,-669109.0
225,-803562.0
226,-824811.0
227,-1044411.0
228,-430308.0
229,-933446.0
230,-1317588.0
231,-1178571.0
232,-1132499.0
233,-1133356.0
234,-812949.0
235,-1054610.0
236,-679261.0
237,-626995.0
238,-1018704.0
239,-828068.0
240,-934506.0
241,-768891.0
242,-1146662.0
243,-1277989.0
244,-760018.0
245,-1124623.0
246,-1047099.0
247,-1175566.0
248,-896932.0
249,-388724.0
250,-1010490.0
251,-1077662.0
252,-1519796.0
253,-1260554.0
254,-1049117.0
255,-1409232.0
256,-484962.0
257,-655591.0
258,-1352258.0
259,-1106057.0
260,-1038208.0
261,-1352003.0
262,-666876.0
263,-718341.0
264,-1075771.0
265,-957833.0
266,-386025.0
267,-704375.0
268,-1067801.0
269,-676598.0
270,-531908.0
271,-674250.0
272,-241636.0
273,-703884.0
274,-899571.0
275,-1369784.0
276,-898205.0
277,-1179757.0
278,-1161633.0
279,-1130016.0
280,-936644.0
281,-1616067.0
282,-877141.0
283,-1143463.0
284,-299088.0
285,-710969.0
286,-1210726.0
287,-808360.0
288,-1323918.0
289,-1188079.0
290,-1063682.0
291,-1056621.0
292,-1036259.0
293,-1026017.0
294,-966463.0
295,-498064.0
296,-1054653.0
297,-987760.0
298,-1199034.0
299,-1320121.0
300,-959189.0
301,-858461.0
302,-1191499.0
303,-1202399.0
304,-542519.0
305,-730276.0
306,-529448.0
307,-1290085.0
308,-596428.0
309,-1011904.0
310,-1301319.0
311,-1135836.0
312,-786365.0
313,-1004230.0
314,-930993.0
315,-510712.0
316,-511874.0
317,-957020.0
318,-1175228.0
319,-777510.0
320,-1657614.0
321,-870394.0
322,-1257127.0
323,-618615.0
324,-1181663.0
325,-809026.0
326,-1177426.0
327,-1297583.0
328,-1197205.0
329,-835466.0
330,-1343755.0
331,-1009614.0
332,-1326275.0
333,-1054404.0
334,-948960.0
335,-1183950.0
336,-1367280.0
337,-1296407.0
338,-981547.0
339,-958249.0
340,-1074274.0
341,-1419929.0
342,-230592.0
343,-636524.0
344,-887627.0
345,-918242.0
346,-1079468.0
347,-946619.0
348,-1185433.0
349,-1475500.0
350,-930184.0
351,-787713.0
352,-881104.0
353,-1107316.0
354,-964138.0
355,-1197795.0
356,-1269770.0
357,-1319492.0
358,-856669.0
359,-919389.0
360,-927886.0
361,-1273364.0
362,-1200562.0
363,-613731.0
364,-714157.0
365,-1477531.0
366,-850151.0
367,-1087898.0
368,-576324.0
369,-1022958.0
370,-529849.0
371,-1352507.0
372,-1132182.0
373,-1154552.0
374,-993745.0
375,-1060457.0
376,-933352.0
377,-1098299.0
378,-185642.0
379,-856403.0
380,-1327018.0
381,-1103283.0
382,-1021727.0
383,-753176.0
384,-688328.0
385,-925438.0
386,-1563081.0
387,-697028.0
388,-1126544.0
389,-1285017.0
390,-927634.0
391,-1098510.0
392,-1040077.0
393,-958619.0
394,-539847.0
395,-575262.0
396,-727615.0
397,-610740.0
398,-664336.0
399,-1083543.0
