0,-799055.0
1,-1103613.0
2,-918922.0
3,-780371.0
4,-771517.0
5,-993324.0
6,-1106068.0
7,-1091464.0
8,-1073055.0
9,-1010023.0
10,-437419.0
11,-1121576.0
12,-1472855.0
13,-1002475.0
14,-1117681.0
15,-1072227.0
16,-1649374.0
17,-1291682.0
18,-1402827.0
19,-1049601.0
20,-880086.0
21,-1024173.0
22,-728119.0
23,-224646.0
24,-1024710.0
25,-1184903.0
26,-911585.0
27,-1120409.0
28,-596548.0
29,-602562.0
30,-1093952.0
31,-1362653.0
32,-956542.0
33,-1166225.0
34,-977385.0
35,-581358.0
36,-1228791.0
37,-1141096.0
38,-695408.0
39,-877546.0
40,-631546.0
41,-729634.0
42,-940120.0
43,-1026659.0
44,-1365250.0
45,-1253366.0
46,-361302.0
47,-874313.0
48,-296751.0
49,-436882.0
50,-1063693.0
51,-1032170.0
52,-879771.0
53,-996728.0
54,-613016.0
55,-1095502.0
56,-585272.0
57,-1440744.0
58,-1209752.0
59,-1078412.0
60,-925186.0
61,-711808.0
62,-1369778.0
63,-1014603.0
64,-1397894.0
65,-1436187.0
66,-862427.0
67,-730025.0
68,-825368.0
69,-772433.0
70,-1130377.0
71,-934982.0
72,-873446.0
73,-1053512.0
74,-884263.0
75,-914837.0
76,-869071.0
77,-494737.0
78,-1099259.0
79,-1008838.0
80,-926644.0
81,-995765.0
82,-769746.0
83,-1098531.0
84,-1363818.0
85,-437429.0
86,-911380.0
87,-663099.0
88,-661357.0
89,-946146.0
90,-1002206.0
91,-898943.0
92,-861789.0
93,-805454.0
94,-971948.0
95,-1079628.0
96,-855179.0
97,-1259348.0
98,-483857.0
99,-555958.0
100,-1536811.0
101,-418986.0
102,-757554.0
103,-1111964.0
104,-1282960.0
105,-1350900.0
106,-1280821.0
107,-865176.0
108,-1084215.0
109,-201942.0
110,-962498.0
111,-1298570.0
112,-976901.0
113,-913720.0
114,-766834.0
115,-1166978.0
116,-1419545.0
117,-763303.0
118,-1222901.0
119,-827533.0
120,-1084331.0
121,-975859.0
122,-1124645.0
123,-1009777.0
124,-1057055.0
125,-1068523.0
126,-974021.0
127,-609736.0
128,-125964.0
129,-813740.0
130,-1015441.0
131,-450324.0
132,-1176312.0
133,-1749239.0
134,-1255273.0
135,-1418912.0
136,-1036375.0
137,-858340.0
138,-855088.0
139,-1250855.0
140,-314773.0
141,-1222773.0
142,-1392939.0
143,-930826.0
144,-917841.0
145,-600096.0
146,-766222.0
147,-679663.0
148,-634728.0
149,-576621.0
150,-1251544.0
151,-933320.0
152,-642063.0
153,-908378.0
154,-863787.0
155,-1065224.0
156,-901320.0
157,-134108.0
158,-910907.0
159,-961576.0
160,-807017.0
161,-1281923.0
162,-1141904.0
163,-1113366.0
164,-1205305.0
165,-969506.0
166,-895422.0
167,-980201.0
168,-1171588.0
169,-710487.0
170,-1181389.0
171,-1238396.0
172,-1359901.0
173,-639907.0
174,-874139.0
175,-1528680.0
176,-1248370.0
177,-836998.0
178,-653867.0
179,-1412151.0
180,-612228.0
181,-417597.0
182,-913588.0
183,-688259.0
184,-1364862.0
185,-838292.0
186,-300839.0
187,-906056.0
188,-841318.0
189,-1425100.0
190,-1057841.0
191,-1106242.0
192,-1562236.0
193,-1062809.0
194,-631645.0
195,-898697.0
196,-1132528.0
197,-958886.0
198,-1116296.0
199,-710792.0
200,-1029432.0
201,-658560.0
202,-1174450.0
203,-639910.0
204,-642191.0
205,-1116713.0
206,-530813.0
207,-993446.0
208,-1108574.0
209,-1044053.0
210,-1106271.0
211,-846665.0
212,-1091117.0
213,-921354.0
214,-814473.0
215,-578912.0
216,-201279.0
217,-973601.0
218,-1024572.0
219,-550032.0
220,-1023236.0
221,-1052806.0
222,-1023801.0
223,-989708.0
224,-878882.0
225,-585116.0
226,-859414.0
227,-825083.0
228,-235138.0
229,-1097402.0
230,-1398060.0
231,-1504300.0
232,-788486.0
233,-881502.0
234,-1098927.0
235,-1156349.0
236,-475200.0
237,-709768.0
238,-607876.0
239,-840944.0
240,-988337.0
241,-964793.0
242,-1173799.0
243,-1179457.0
244,-735427.0
245,-910261.0
246,-1289736.0
247,-1447157.0
248,-920922.0
249,-434415.0
250,-888648.0
251,-1085891.0
252,-1184856.0
253,-1341682.0
254,-954704.0
255,-1100704.0
256,-400493.0
257,-673880.0
258,-1063493.0
259,-1235929.0
260,-941407.0
