1,2145,0,0,0.0,0.0,0.0,0.0
1,2160,1,0,0.0,0.0,0.0,0.0
1,2175,1,0,0.0,0.0,0.0,0.0
1,2186,1,0,0.0,0.0,0.0,0.0
1,2197,1,0,0.0,0.0,0.0,0.0
1,2208,1,0,0.0,0.0,0.0,0.0
1,2219,1,0,0.0,0.0,0.0,0.0
1,2230,1,0,0.0,0.0,0.0,0.0
1,2241,1,0,0.0,0.0,0.0,0.0
1,2252,1,0,0.0,0.0,0.0,0.0
1,2263,0,0,0.0,0.0,0.0,0.0
1,2278,1,0,0.0,0.0,0.0,0.0
1,2293,1,0,0.0,0.0,0.0,0.0
1,2304,0,0,0.0,0.0,0.0,0.0
1,2319,1,0,0.0,0.0,0.0,0.0
1,2334,1,0,0.0,0.0,0.0,0.0
1,2345,1,0,0.0,0.0,0.0,0.0
1,2356,0,0,0.0,0.0,0.0,0.0
1,2371,0,0,0.0,0.0,0.0,0.0
1,2382,1,0,0.0,0.0,0.0,0.0
1,2397,1,0,0.0,0.0,0.0,0.0
1,2408,1,0,0.0,0.0,0.0,0.0
1,2419,0,0,0.0,0.0,0.0,0.0
1,2434,1,0,0.0,0.0,0.0,0.0
1,2449,1,0,0.0,0.0,0.0,0.0
1,2460,1,0,0.0,0.0,0.0,0.0
1,2471,1,0,0.0,0.0,0.0,0.0
1,2482,1,0,0.0,0.0,0.0,0.0
1,2493,0,0,0.0,0.0,0.0,0.0
1,2508,1,0,0.0,0.0,0.0,0.0
1,2523,1,0,0.0,0.0,0.0,0.0
1,2534,1,0,0.0,0.0,0.0,0.0
1,2545,0,0,0.0,0.0,0.0,0.0
1,2560,0,0,0.0,0.0,0.0,0.0
1,2571,1,0,0.0,0.0,0.0,0.0
1,2586,1,0,0.0,0.0,0.0,0.0
1,2597,1,0,0.0,0.0,0.0,0.0
1,2608,0,0,0.0,0.0,0.0,0.0
1,2623,1,0,0.0,0.0,0.0,0.0
1,2638,1,0,0.0,0.0,0.0,0.0
1,2649,0,0,0.0,0.0,0.0,0.0
1,2664,1,0,0.0,0.0,0.0,0.0
1,2679,0,0,0.0,0.0,0.0,0.0
1,2694,1,0,0.0,0.0,0.0,0.0
1,2709,1,0,0.0,0.0,0.0,0.0
1,2720,1,0,0.0,0.0,0.0,0.0
1,2731,1,0,0.0,0.0,0.0,0.0
1,2742,1,0,0.0,0.0,0.0,0.0
1,2753,0,0,0.0,0.0,0.0,0.0
1,2768,1,0,0.0,0.0,0.0,0.0
1,2783,1,0,0.0,0.0,0.0,0.0
1,2794,1,0,0.0,0.0,0.0,0.0
1,2805,0,0,0.0,0.0,0.0,0.0
1,2820,0,0,0.0,0.0,0.0,0.0
1,2831,1,0,0.0,0.0,0.0,0.0
1,2846,1,0,0.0,0.0,0.0,0.0
1,2857,1,0,0.0,0.0,0.0,0.0
1,2868,1,0,0.0,0.0,0.0,0.0
1,2879,1,0,0.0,0.0,0.0,0.0
1,2890,1,0,0.0,0.0,0.0,0.0
1,2901,1,0,0.0,0.0,0.0,0.0
1,2912,1,0,0.0,0.0,0.0,0.0
1,2923,1,0,0.0,0.0,0.0,0.0
1,2934,1,0,0.0,0.0,0.0,0.0
1,2945,1,0,0.0,0.0,0.0,0.0
1,2956,1,0,0.0,0.0,0.0,0.0
1,2967,0,0,0.0,0.0,0.0,0.0
1,2982,1,0,0.0,0.0,0.0,0.0
1,2997,0,0,0.0,0.0,0.0,0.0
1,3012,1,0,0.0,0.0,0.0,0.0
1,3027,1,0,0.0,0.0,0.0,0.0
1,3038,1,0,0.0,0.0,0.0,0.0
1,3049,1,0,0.0,0.0,0.0,0.0
1,3060,0,0,0.0,0.0,0.0,0.0
1,3075,0,0,0.0,0.0,0.0,0.0
1,3086,1,0,0.0,0.0,0.0,0.0
1,3101,1,0,0.0,0.0,0.0,0.0
1,3112,1,0,0.0,0.0,0.0,0.0
1,3123,0,0,0.0,0.0,0.0,0.0
1,3138,1,0,0.0,0.0,0.0,0.0
1,3153,1,0,0.0,0.0,0.0,0.0
1,3164,1,0,0.0,0.0,0.0,0.0
1,3175,1,0,0.0,0.0,0.0,0.0
1,3186,1,0,0.0,0.0,0.0,0.0
1,3197,1,0,0.0,0.0,0.0,0.0
1,3208,1,0,0.0,0.0,0.0,0.0
1,3219,1,0,0.0,0.0,0.0,0.0
1,3230,0,0,0.0,0.0,0.0,0.0
1,3245,1,0,0.0,0.0,0.0,0.0
1,3260,1,0,0.0,0.0,0.0,0.0
1,3271,1,0,0.0,0.0,0.0,0.0
1,3282,1,0,0.0,0.0,0.0,0.0
1,3293,0,0,0.0,0.0,0.0,0.0
1,3308,1,0,0.0,0.0,0.0,0.0
1,3323,1,0,0.0,0.0,0.0,0.0
1,3334,1,0,0.0,0.0,0.0,0.0
1,3345,0,0,0.0,0.0,0.0,0.0
1,3360,1,0,0.0,0.0,0.0,0.0
1,3375,0,0,0.0,0.0,0.0,0.0
1,3390,0,0,0.0,0.0,0.0,0.0
1,3401,1,0,0.0,0.0,0.0,0.0
1,3416,0,0,0.0,0.0,0.0,0.0
1,3431,1,0,0.0,0.0,0.0,0.0
1,3446,1,0,0.0,0.0,0.0,0.0
1,3457,1,0,0.0,0.0,0.0,0.0
1,3468,1,0,0.0,0.0,0.0,0.0
1,3479,1,0,0.0,0.0,0.0,0.0
1,3490,1,0,0.0,0.0,0.0,0.0
1,3501,1,0,0.0,0.0,0.0,0.0
1,3512,1,0,0.0,0.0,0.0,0.0
1,3523,1,0,0.0,0.0,0.0,0.0
1,3534,1,0,0.0,0.0,0.0,0.0
1,3545,1,0,0.0,0.0,0.0,0.0
1,3556,0,0,0.0,0.0,0.0,0.0
1,3571,1,0,0.0,0.0,0.0,0.0
1,3586,1,0,0.0,0.0,0.0,0.0
1,3597,1,0,0.0,0.0,0.0,0.0
1,3608,1,0,0.0,0.0,0.0,0.0
1,3619,1,0,0.0,0.0,0.0,0.0
1,3630,1,0,0.0,0.0,0.0,0.0
1,3641,1,0,0.0,0.0,0.0,0.0
1,3652,1,0,0.0,0.0,0.0,0.0
1,3663,1,0,0.0,0.0,0.0,0.0
1,3674,1,0,0.0,0.0,0.0,0.0
1,3685,1,0,0.0,0.0,0.0,0.0
1,3696,1,0,0.0,0.0,0.0,0.0
1,3707,1,0,0.0,0.0,0.0,0.0
1,3718,0,0,0.0,0.0,0.0,0.0
1,3733,1,0,0.0,0.0,0.0,0.0
1,3748,1,0,0.0,0.0,0.0,0.0
1,3759,1,0,0.0,0.0,0.0,0.0
1,3770,1,0,0.0,0.0,0.0,0.0
1,3781,0,0,0.0,0.0,0.0,0.0
1,3796,1,0,0.0,0.0,0.0,0.0
1,3811,1,0,0.0,0.0,0.0,0.0
1,3822,0,0,0.0,0.0,0.0,0.0
1,3837,1,0,0.0,0.0,0.0,0.0
1,3852,0,0,0.0,0.0,0.0,0.0
1,3867,1,0,0.0,0.0,0.0,0.0
1,3882,1,0,0.0,0.0,0.0,0.0
1,3893,0,0,0.0,0.0,0.0,0.0
1,3908,1,0,0.0,0.0,0.0,0.0
1,3923,1,0,0.0,0.0,0.0,0.0
1,3934,1,0,0.0,0.0,0.0,0.0
1,3945,0,0,0.0,0.0,0.0,0.0
1,3960,0,0,0.0,0.0,0.0,0.0
1,3971,0,0,0.0,0.0,0.0,0.0
1,3982,1,0,0.0,0.0,0.0,0.0
1,3997,1,0,0.0,0.0,0.0,0.0
1,4008,1,0,0.0,0.0,0.0,0.0
1,4019,1,0,0.0,0.0,0.0,0.0
1,4030,0,0,0.0,0.0,0.0,0.0
1,4045,1,0,0.0,0.0,0.0,0.0
1,4060,1,0,0.0,0.0,0.0,0.0
1,4071,1,0,0.0,0.0,0.0,0.0
1,4082,0,0,0.0,0.0,0.0,0.0
1,4097,1,0,0.0,0.0,0.0,0.0
1,4112,1,0,0.0,0.0,0.0,0.0
1,4123,1,0,0.0,0.0,0.0,0.0
1,4134,1,0,0.0,0.0,0.0,0.0
1,4145,1,0,0.0,0.0,0.0,0.0
1,4156,1,0,0.0,0.0,0.0,0.0
1,4167,1,0,0.0,0.0,0.0,0.0
1,4178,1,0,0.0,0.0,0.0,0.0
1,4189,1,0,0.0,0.0,0.0,0.0
1,4200,1,0,0.0,0.0,0.0,0.0
1,4211,0,0,0.0,0.0,0.0,0.0
1,4226,1,0,0.0,0.0,0.0,0.0
1,4241,0,0,0.0,0.0,0.0,0.0
1,4256,1,0,0.0,0.0,0.0,0.0
1,4271,1,0,0.0,0.0,0.0,0.0
1,4282,1,0,0.0,0.0,0.0,0.0
1,4293,0,0,0.0,0.0,0.0,0.0
1,4308,1,0,0.0,0.0,0.0,0.0
1,4323,1,0,0.0,0.0,0.0,0.0
1,4334,1,0,0.0,0.0,0.0,0.0
1,4345,1,0,0.0,0.0,0.0,0.0
1,4356,1,0,0.0,0.0,0.0,0.0
1,4367,1,0,0.0,0.0,0.0,0.0
1,4378,1,0,0.0,0.0,0.0,0.0
1,4389,1,0,0.0,0.0,0.0,0.0
1,4400,1,0,0.0,0.0,0.0,0.0
1,4411,1,0,0.0,0.0,0.0,0.0
1,4422,1,0,0.0,0.0,0.0,0.0
1,4433,0,0,0.0,0.0,0.0,0.0
1,4448,1,0,0.0,0.0,0.0,0.0
1,4463,1,0,0.0,0.0,0.0,0.0
1,4474,0,0,0.0,0.0,0.0,0.0
1,4489,1,0,0.0,0.0,0.0,0.0
1,4504,1,0,0.0,0.0,0.0,0.0
1,4515,1,0,0.0,0.0,0.0,0.0
1,4526,1,0,0.0,0.0,0.0,0.0
1,4537,1,0,0.0,0.0,0.0,0.0
1,4548,1,0,0.0,0.0,0.0,0.0
1,4559,1,0,0.0,0.0,0.0,0.0
1,4570,1,0,0.0,0.0,0.0,0.0
1,4581,1,0,0.0,0.0,0.0,0.0
1,4592,0,0,0.0,0.0,0.0,0.0
1,4607,1,0,0.0,0.0,0.0,0.0
1,4622,0,0,0.0,0.0,0.0,0.0
1,4637,1,0,0.0,0.0,0.0,0.0
1,4652,1,0,0.0,0.0,0.0,0.0
1,4663,1,0,0.0,0.0,0.0,0.0
1,4674,1,0,0.0,0.0,0.0,0.0
1,4685,1,0,0.0,0.0,0.0,0.0
1,4696,0,0,0.0,0.0,0.0,0.0
1,4711,1,0,0.0,0.0,0.0,0.0
1,4726,1,0,0.0,0.0,0.0,0.0
1,4737,1,0,0.0,0.0,0.0,0.0
1,4748,1,0,0.0,0.0,0.0,0.0
1,4759,0,0,0.0,0.0,0.0,0.0
1,4774,1,0,0.0,0.0,0.0,0.0
1,4789,0,0,0.0,0.0,0.0,0.0
1,4804,1,0,0.0,0.0,0.0,0.0
1,4819,0,0,0.0,0.0,0.0,0.0
1,4834,0,0,0.0,0.0,0.0,0.0
1,4845,1,0,0.0,0.0,0.0,0.0
1,4860,1,0,0.0,0.0,0.0,0.0
1,4871,1,0,0.0,0.0,0.0,0.0
1,4882,1,0,0.0,0.0,0.0,0.0
1,4893,1,0,0.0,0.0,0.0,0.0
1,4904,1,0,0.0,0.0,0.0,0.0
1,4915,1,0,0.0,0.0,0.0,0.0
1,4926,1,0,0.0,0.0,0.0,0.0
1,4937,0,0,0.0,0.0,0.0,0.0
1,4952,1,0,0.0,0.0,0.0,0.0
1,4967,1,0,0.0,0.0,0.0,0.0
1,4978,1,0,0.0,0.0,0.0,0.0
1,4989,1,0,0.0,0.0,0.0,0.0
