125,-37622.0
126,-60694.0
127,-52579.0
128,-31849.0
129,-59425.0
130,-74090.0
131,-42298.0
132,-46546.0
133,-69344.0
134,-84494.0
135,-36037.0
136,-41365.0
137,-48235.0
138,-30551.0
139,-41811.0
140,-21852.0
141,-46229.0
142,-36757.0
143,-56422.0
144,-43213.0
145,-30597.0
146,-47082.0
147,-64997.0
148,-52462.0
149,-41096.0
150,-44837.0
151,-57050.0
152,-63735.0
153,-45787.0
154,-34919.0
155,-54992.0
156,-53061.0
157,-38738.0
158,-37556.0
159,-43425.0
160,-40531.0
161,-40037.0
162,-43347.0
163,-29245.0
164,-39595.0
165,-58421.0
166,-44735.0
167,-49989.0
168,-42601.0
169,-37303.0
170,-55169.0
171,-84021.0
172,-34342.0
173,-40408.0
174,-55487.0
175,-30778.0
176,-38982.0
177,-33602.0
178,-56046.0
179,-41492.0
180,-35026.0
181,-44439.0
182,-38563.0
183,-28347.0
184,-36765.0
185,-35134.0
186,-42075.0
187,-40220.0
188,-35586.0
189,-55778.0
190,-35796.0
191,-40631.0
192,-41363.0
193,-37830.0
194,-36627.0
195,-53025.0
196,-51945.0
197,-39340.0
198,-46418.0
199,-28355.0
200,-57403.0
201,-47346.0
202,-65224.0
203,-46240.0
204,-39381.0
205,-39260.0
206,-32920.0
207,-34025.0
208,-54502.0
209,-21749.0
210,-29753.0
211,-48861.0
212,-57971.0
213,-35817.0
214,-37502.0
215,-35748.0
216,-47916.0
217,-34561.0
218,-47053.0
219,-39096.0
220,-47921.0
221,-37019.0
222,-49985.0
223,-39703.0
224,-35774.0
225,-35216.0
226,-40531.0
227,-36658.0
228,-39396.0
229,-50427.0
230,-56014.0
231,-42863.0
232,-59132.0
233,-27549.0
234,-40994.0
235,-37430.0
236,-33479.0
237,-34858.0
238,-44406.0
239,-17926.0
240,-45056.0
241,-24117.0
242,-28864.0
243,-35900.0
244,-30283.0
245,-48620.0
246,-24721.0
247,-27715.0
248,-36338.0
249,-47956.0
250,-39079.0
251,-40514.0
252,-26437.0
253,-31998.0
254,-33767.0
255,-31810.0
256,-27222.0
257,-28411.0
258,-32398.0
259,-38646.0
260,-29384.0
261,-42302.0
262,-51703.0
263,-27048.0
264,-38057.0
265,-35806.0
266,-30968.0
267,-39859.0
268,-36925.0
269,-34470.0
270,-36054.0
271,-30047.0
272,-39762.0
273,-48389.0
274,-39289.0
275,-24320.0
276,-26475.0
277,-37620.0
278,-36020.0
279,-33918.0
280,-32473.0
281,-52677.0
282,-34806.0
283,-24812.0
284,-17101.0
285,-51545.0
286,-25308.0
287,-56400.0
288,-37244.0
289,-36769.0
290,-32572.0
291,-29026.0
292,-39513.0
293,-34195.0
294,-25928.0
295,-26681.0
296,-29292.0
297,-21795.0
298,-36285.0
299,-43631.0
300,-31224.0
301,-29726.0
302,-28227.0
303,-35392.0
304,-41030.0
305,-31937.0
306,-26396.0
307,-33073.0
308,-39675.0
309,-34677.0
310,-31138.0
311,-34164.0
312,-27091.0
313,-25809.0
314,-42091.0
315,-26647.0
316,-32446.0
317,-38948.0
318,-21834.0
319,-39604.0
320,-32868.0
321,-35253.0
322,-36679.0
323,-36273.0
324,-23037.0
325,-30326.0
326,-34507.0
327,-28161.0
328,-31786.0
329,-31565.0
330,-33141.0
331,-23960.0
332,-38367.0
333,-34519.0
334,-29684.0
335,-21815.0
336,-33513.0
337,-26340.0
338,-22677.0
339,-40519.0
340,-22077.0
341,-23702.0
342,-28035.0
343,-21377.0
344,-44278.0
345,-32920.0
346,-29014.0
347,-34442.0
348,-27769.0
349,-25774.0
350,-29903.0
351,-31473.0
352,-31521.0
353,-30902.0
354,-17983.0
355,-28170.0
356,-27170.0
357,-25503.0
358,-27225.0
359,-28689.0
360,-29108.0
361,-22004.0
362,-27369.0
363,-36722.0
364,-27284.0
365,-25702.0
366,-29637.0
367,-39110.0
368,-30265.0
369,-27128.0
370,-26789.0
371,-22843.0
372,-27433.0
373,-35863.0
374,-24685.0
375,-24679.0
376,-34998.0
377,-19333.0
378,-30243.0
379,-25334.0
380,-28088.0
381,-31615.0
382,-26078.0
383,-27300.0
384,-32725.0
385,-22492.0
386,-26363.0
387,-28034.0
388,-30266.0
389,-30614.0
390,-29777.0
391,-25077.0
392,-26286.0
393,-26544.0
394,-20671.0
395,-28480.0
396,-21800.0
397,-20107.0
398,-25289.0
399,-21641.0
