180,-23310.0
181,-50862.0
182,-37478.0
183,-23991.0
184,-31151.0
185,-39315.0
186,-37370.0
187,-48129.0
188,-32335.0
189,-49673.0
190,-37727.0
191,-41156.0
192,-24603.0
193,-43353.0
194,-40781.0
195,-52931.0
196,-41795.0
197,-43809.0
198,-30336.0
199,-45505.0
200,-34191.0
201,-33695.0
202,-51458.0
203,-45394.0
204,-45373.0
205,-36755.0
206,-31454.0
207,-46207.0
208,-60524.0
209,-19817.0
210,-44147.0
211,-31908.0
212,-34506.0
213,-42714.0
214,-39811.0
215,-49987.0
216,-48325.0
217,-34608.0
218,-35919.0
219,-38481.0
220,-31456.0
221,-27393.0
222,-34614.0
223,-43232.0
224,-34258.0
225,-35427.0
226,-38295.0
227,-27531.0
228,-32004.0
229,-38804.0
230,-53722.0
231,-21261.0
232,-41965.0
233,-27573.0
234,-43681.0
235,-36077.0
236,-38185.0
237,-37924.0
238,-49071.0
239,-22787.0
240,-48813.0
241,-23274.0
242,-32247.0
243,-31023.0
244,-22490.0
245,-45669.0
246,-39838.0
247,-34763.0
248,-30829.0
249,-34153.0
250,-31405.0
251,-31855.0
252,-34010.0
253,-44019.0
254,-25311.0
255,-40978.0
256,-25077.0
257,-44674.0
258,-31327.0
259,-35975.0
260,-36357.0
261,-43902.0
262,-45078.0
263,-31172.0
264,-39135.0
265,-36544.0
266,-28921.0
267,-25337.0
268,-40002.0
269,-36713.0
270,-25597.0
271,-53551.0
272,-33439.0
273,-32595.0
274,-40266.0
275,-27932.0
276,-26662.0
277,-35172.0
278,-28812.0
279,-27156.0
280,-17472.0
281,-35918.0
282,-33994.0
283,-30852.0
284,-25875.0
285,-35854.0
286,-29187.0
287,-36955.0
288,-33124.0
289,-30067.0
290,-33022.0
291,-23292.0
292,-26737.0
293,-30562.0
294,-25660.0
295,-28495.0
296,-35747.0
297,-18233.0
298,-26828.0
299,-24424.0
300,-21841.0
301,-28749.0
302,-37364.0
303,-31471.0
304,-39235.0
305,-39826.0
306,-35058.0
307,-32054.0
308,-34382.0
309,-28005.0
310,-15933.0
311,-24950.0
312,-30494.0
313,-29767.0
314,-29891.0
315,-24087.0
316,-43964.0
317,-31911.0
318,-35412.0
319,-33981.0
320,-29053.0
321,-20684.0
322,-37820.0
323,-39043.0
324,-16963.0
325,-27677.0
326,-32358.0
327,-21449.0
328,-28090.0
329,-34621.0
330,-25798.0
331,-25801.0
332,-23256.0
333,-39305.0
334,-24065.0
335,-25224.0
336,-16959.0
337,-20647.0
338,-25423.0
339,-35338.0
340,-24896.0
341,-19310.0
342,-20758.0
343,-22449.0
344,-34698.0
345,-26533.0
346,-21736.0
347,-28420.0
348,-31630.0
349,-25593.0
350,-20521.0
351,-24865.0
352,-29487.0
353,-26852.0
354,-17064.0
355,-23628.0
356,-23230.0
357,-22051.0
358,-20631.0
359,-20691.0
360,-25084.0
361,-22426.0
362,-27718.0
363,-23726.0
364,-30793.0
365,-26834.0
366,-24951.0
367,-31455.0
368,-29589.0
369,-20157.0
370,-24083.0
371,-21995.0
372,-31468.0
373,-35075.0
374,-18224.0
375,-22677.0
376,-32672.0
377,-18201.0
378,-43555.0
379,-29964.0
380,-22951.0
381,-22540.0
382,-23312.0
383,-27020.0
384,-23717.0
385,-23409.0
386,-22234.0
387,-23300.0
388,-31334.0
389,-26249.0
390,-24875.0
391,-22875.0
392,-26659.0
393,-18753.0
394,-18815.0
395,-34620.0
396,-21805.0
397,-20807.0
398,-20952.0
399,-20565.0
