0,-87778.0
1,-50287.0
2,-78174.0
3,-58573.0
4,-106597.0
5,-68947.0
6,-73219.0
7,-53767.0
8,-64444.0
9,-65124.0
10,-114459.0
11,-71998.0
12,-56823.0
13,-71044.0
14,-86532.0
15,-50379.0
16,-76307.0
17,-58478.0
18,-73950.0
19,-63044.0
20,-45130.0
21,-58564.0
22,-64922.0
23,-53398.0
24,-136752.0
25,-43294.0
26,-62656.0
27,-79402.0
28,-56993.0
29,-50237.0
30,-74905.0
31,-178313.0
32,-68494.0
33,-49084.0
34,-52434.0
35,-93657.0
36,-97606.0
37,-131503.0
38,-78444.0
39,-48248.0
40,-67720.0
41,-71568.0
42,-61401.0
43,-64735.0
44,-64981.0
45,-59454.0
46,-43802.0
47,-77142.0
48,-48608.0
49,-53711.0
50,-56764.0
51,-51003.0
52,-64053.0
53,-81518.0
54,-54573.0
55,-93067.0
56,-67199.0
57,-52689.0
58,-66644.0
59,-46551.0
60,-62698.0
61,-76374.0
62,-47323.0
63,-48900.0
64,-59033.0
65,-62223.0
66,-38131.0
67,-73779.0
68,-65187.0
69,-51001.0
70,-60358.0
71,-52014.0
72,-43563.0
73,-57264.0
74,-44751.0
75,-47927.0
76,-39966.0
77,-47728.0
78,-45001.0
79,-49548.0
80,-41919.0
81,-59004.0
82,-58303.0
83,-40589.0
84,-49646.0
85,-25360.0
86,-55913.0
87,-65228.0
88,-63085.0
89,-71483.0
90,-102531.0
91,-65379.0
92,-36670.0
93,-49247.0
94,-63158.0
95,-49728.0
96,-49603.0
97,-94656.0
98,-30082.0
99,-72274.0
100,-56707.0
101,-53020.0
102,-71420.0
103,-53924.0
104,-50710.0
105,-35889.0
106,-65977.0
107,-46086.0
108,-55198.0
109,-39249.0
110,-39364.0
111,-43243.0
112,-41044.0
113,-61261.0
114,-72163.0
115,-53044.0
116,-48435.0
117,-57380.0
118,-55020.0
119,-55662.0
120,-58363.0
121,-41571.0
122,-38898.0
123,-43657.0
124,-60048.0
125,-55925.0
126,-43811.0
127,-62438.0
128,-36937.0
129,-41817.0
130,-43426.0
131,-54303.0
132,-45788.0
133,-33986.0
134,-57972.0
135,-46802.0
136,-34780.0
137,-44234.0
138,-35092.0
139,-42822.0
140,-33551.0
141,-37460.0
142,-36610.0
143,-65656.0
144,-45994.0
145,-35504.0
146,-42260.0
147,-57083.0
148,-48892.0
149,-34562.0
150,-75405.0
151,-44029.0
152,-54503.0
153,-37344.0
154,-41514.0
155,-40345.0
156,-41842.0
157,-54783.0
158,-53159.0
159,-49664.0
160,-36576.0
161,-40460.0
162,-48042.0
163,-59647.0
164,-37186.0
165,-112566.0
166,-30443.0
167,-43828.0
168,-53731.0
169,-35897.0
170,-46606.0
171,-32004.0
172,-53811.0
173,-47628.0
174,-45881.0
175,-38209.0
176,-43876.0
177,-31266.0
178,-31096.0
179,-54065.0
180,-28312.0
181,-35104.0
182,-37900.0
183,-32727.0
184,-27260.0
185,-52119.0
186,-46476.0
187,-40014.0
188,-28541.0
189,-37446.0
190,-41619.0
191,-37957.0
192,-36627.0
193,-34408.0
194,-39238.0
195,-52878.0
196,-46229.0
197,-37592.0
198,-28727.0
199,-49214.0
200,-68586.0
201,-46064.0
202,-37658.0
203,-43723.0
204,-56820.0
205,-21745.0
206,-25759.0
207,-41768.0
208,-41694.0
209,-24783.0
210,-34549.0
211,-43658.0
212,-42154.0
213,-39707.0
214,-45089.0
215,-37530.0
216,-30405.0
217,-40499.0
218,-48223.0
219,-41477.0
220,-38026.0
221,-42533.0
222,-54833.0
223,-31882.0
224,-29974.0
225,-46462.0
226,-37122.0
227,-43671.0
228,-34730.0
229,-27244.0
230,-43951.0
231,-30462.0
232,-35281.0
233,-30242.0
234,-35802.0
235,-29187.0
236,-41246.0
237,-43825.0
238,-36298.0
239,-21676.0
240,-50864.0
241,-21258.0
242,-29859.0
243,-26137.0
244,-30670.0
245,-45002.0
246,-26907.0
247,-22724.0
248,-33081.0
249,-53001.0
250,-24170.0
251,-24733.0
252,-36032.0
253,-44032.0
254,-28412.0
255,-38718.0
256,-24909.0
257,-26710.0
258,-35622.0
259,-39392.0
260,-30946.0
261,-45676.0
262,-40987.0
263,-30678.0
264,-36531.0
265,-30034.0
266,-32801.0
267,-43818.0
268,-40457.0
269,-29421.0
270,-31943.0
271,-30669.0
272,-28784.0
273,-27340.0
274,-31208.0
275,-31778.0
276,-23105.0
277,-38852.0
278,-31731.0
279,-39579.0
280,-21711.0
281,-31623.0
282,-32800.0
283,-30311.0
284,-28418.0
285,-51490.0
286,-26867.0
287,-42548.0
288,-32729.0
289,-29590.0
290,-28917.0
291,-26545.0
292,-37405.0
293,-37809.0
294,-20274.0
295,-29158.0
296,-27828.0
297,-18769.0
298,-37025.0
299,-29495.0
300,-22777.0
301,-20651.0
302,-25273.0
303,-28056.0
304,-34540.0
305,-26936.0
306,-36237.0
307,-35961.0
308,-23715.0
309,-35339.0
310,-29688.0
311,-30377.0
312,-35729.0
313,-26169.0
314,-34405.0
315,-30679.0
316,-23309.0
317,-33758.0
318,-29910.0
319,-26056.0
320,-26041.0
321,-25856.0
322,-28323.0
323,-34685.0
324,-20406.0
325,-21138.0
326,-33158.0
327,-20968.0
328,-24693.0
329,-33577.0
330,-24083.0
331,-20310.0
332,-22888.0
333,-40692.0
334,-21291.0
335,-30026.0
336,-28324.0
337,-19828.0
338,-25068.0
339,-32267.0
340,-21268.0
341,-16928.0
342,-19884.0
343,-18377.0
344,-30742.0
345,-26860.0
346,-22208.0
347,-25458.0
348,-34035.0
349,-21368.0
350,-26725.0
351,-25289.0
352,-27137.0
353,-25195.0
354,-17392.0
355,-20439.0
356,-22767.0
357,-23866.0
358,-22056.0
359,-24415.0
360,-31403.0
361,-23624.0
362,-28319.0
363,-21507.0
364,-28783.0
365,-31384.0
366,-25552.0
367,-25943.0
368,-22302.0
369,-20825.0
370,-21486.0
371,-27234.0
372,-33145.0
373,-27411.0
374,-16179.0
375,-25912.0
376,-36670.0
377,-19530.0
378,-29286.0
379,-24959.0
380,-17921.0
381,-23528.0
382,-23679.0
383,-21941.0
384,-23692.0
385,-25888.0
386,-21965.0
387,-28860.0
388,-26584.0
389,-22817.0
390,-31243.0
391,-21794.0
392,-23759.0
393,-17747.0
394,-23133.0
395,-23135.0
396,-21018.0
397,-21105.0
398,-26170.0
399,-18550.0
