0,-67481.0
1,-51050.0
2,-55508.0
3,-63357.0
4,-64472.0
5,-55318.0
6,-82721.0
7,-45989.0
8,-98374.0
9,-85150.0
10,-55288.0
11,-75674.0
12,-42749.0
13,-62985.0
14,-152804.0
15,-82419.0
16,-67734.0
17,-31915.0
18,-90543.0
19,-77067.0
20,-43840.0
21,-86678.0
22,-73251.0
23,-64550.0
24,-70995.0
25,-76592.0
26,-70728.0
27,-82149.0
28,-104004.0
29,-56300.0
30,-100252.0
31,-62119.0
32,-59190.0
33,-107736.0
34,-60295.0
35,-42621.0
36,-71481.0
37,-88720.0
38,-57349.0
39,-64837.0
40,-58105.0
41,-56468.0
42,-93751.0
43,-57307.0
44,-97921.0
45,-62621.0
46,-37422.0
47,-64417.0
48,-74383.0
49,-104847.0
50,-47496.0
51,-55510.0
52,-51882.0
53,-101704.0
54,-72257.0
55,-82929.0
56,-70972.0
57,-63768.0
58,-100956.0
59,-41268.0
60,-110116.0
61,-70355.0
62,-41829.0
63,-63590.0
64,-53827.0
65,-78691.0
66,-79912.0
67,-63306.0
68,-47439.0
69,-56230.0
70,-71220.0
71,-81454.0
72,-55417.0
73,-68434.0
74,-33549.0
75,-94730.0
76,-37009.0
77,-59181.0
78,-57623.0
79,-50251.0
80,-52081.0
81,-82732.0
82,-62015.0
83,-42945.0
84,-41288.0
85,-46335.0
86,-51783.0
87,-56599.0
88,-39524.0
89,-104518.0
90,-52462.0
91,-71383.0
92,-37093.0
93,-38184.0
94,-50832.0
95,-69745.0
96,-35011.0
97,-58003.0
98,-27072.0
99,-72330.0
100,-57733.0
101,-42692.0
102,-51774.0
103,-42459.0
104,-58745.0
105,-35122.0
106,-66397.0
107,-56222.0
108,-63402.0
109,-26720.0
110,-38135.0
111,-48594.0
112,-53179.0
113,-51892.0
114,-53128.0
115,-31119.0
116,-37249.0
117,-75094.0
118,-65810.0
119,-36134.0
120,-60744.0
121,-50612.0
122,-42574.0
123,-43532.0
124,-37763.0
125,-57830.0
126,-39549.0
127,-49837.0
128,-41796.0
129,-44598.0
130,-47061.0
131,-42153.0
132,-46517.0
133,-42467.0
134,-39903.0
135,-50591.0
136,-50162.0
137,-43876.0
138,-63631.0
139,-40114.0
140,-26150.0
141,-31960.0
142,-40232.0
143,-61446.0
144,-45422.0
145,-37236.0
146,-44382.0
147,-52630.0
148,-50290.0
149,-72696.0
150,-34235.0
151,-49311.0
152,-66752.0
153,-38004.0
154,-32621.0
155,-41396.0
156,-53477.0
157,-39605.0
158,-44866.0
159,-36084.0
160,-43907.0
161,-45099.0
162,-34444.0
163,-33428.0
164,-62472.0
165,-58085.0
166,-52748.0
167,-53143.0
168,-37141.0
169,-84102.0
170,-36966.0
171,-40362.0
172,-35040.0
173,-30977.0
174,-41670.0
175,-39125.0
176,-32309.0
177,-47070.0
178,-42722.0
179,-36021.0
180,-38578.0
181,-44319.0
182,-34599.0
183,-23649.0
184,-40691.0
185,-53074.0
186,-55231.0
187,-46106.0
188,-47604.0
189,-42435.0
190,-36540.0
191,-36810.0
192,-24169.0
193,-46822.0
194,-36811.0
195,-66254.0
196,-35985.0
197,-47098.0
198,-24804.0
199,-42074.0
200,-64639.0
201,-30904.0
202,-46930.0
203,-47609.0
204,-41959.0
205,-23208.0
206,-30349.0
207,-36829.0
208,-42313.0
209,-22121.0
210,-59513.0
211,-37305.0
212,-49022.0
213,-35449.0
214,-40052.0
215,-42659.0
216,-38792.0
217,-37093.0
218,-36313.0
219,-39590.0
220,-45171.0
221,-29651.0
222,-46582.0
223,-42957.0
224,-40558.0
225,-33615.0
226,-33737.0
227,-22864.0
228,-39037.0
229,-41607.0
230,-54716.0
231,-29975.0
232,-44096.0
233,-21562.0
234,-30791.0
235,-41116.0
236,-37465.0
237,-40393.0
238,-32102.0
239,-22243.0
240,-39260.0
241,-21811.0
242,-31376.0
243,-26428.0
244,-32069.0
245,-50924.0
246,-25814.0
247,-18420.0
248,-41671.0
249,-32654.0
250,-47399.0
251,-24626.0
252,-23950.0
253,-34500.0
254,-23889.0
255,-26424.0
256,-33192.0
257,-28445.0
258,-31123.0
259,-40686.0
260,-26851.0
261,-41030.0
262,-42416.0
263,-30901.0
264,-44776.0
265,-37728.0
266,-33571.0
267,-29320.0
268,-34874.0
269,-28720.0
270,-29392.0
271,-38803.0
272,-34271.0
273,-30026.0
274,-41353.0
275,-33808.0
